-175.45 243.89 -5160.25 -37959.34 -20.31 -997.48 0.00 -3413.75 554.73 -656.11 -809.62 656.11 784.74 234.62 576.76 -2249.05 467.97 -259.50 -797.97 -621.92 -3716.10 431.01 -185.86 -3165.27 175.15 -757.34 -265.89 -1022.55 234.52 -8225.52 -3536.45 600.18 -2321.66 -38161.16 -26496.88 -7451.77 -14505.08 -1077.55 -1151.58 6983.65 -1650.09 -30207.94 -18466.13 33033.40 -2094.59 32.49 34748.31 5456.54 -1105.59 -10815.66 665.12 255.17 -1972.61 -866.46 -912.36 -756.58 -2177.16 -6.13 165.89 -417.00 -59.94 -1295.92 -1687.35 -1023.85 509.03 -1179.63 -2021.38 0.00 -128.72 -331.92 27.26 -246.04 -353.45 -126.56 -322.30 -476.12 126.56 -27.26 -535.37 246.04 89.69 -472.95 -509.73 -89.69 -587.01 281.67 -168.12 -1429.01 -215.08 -1479.62 -529.85 -188.14 -723.28 -2221.96 851.69 1747.40 36466.24 3465.33 0.00 -560.86 -5679.39 -11370.28 0.00 -1817.41 4689.83 0.00 0.00 0.00 0.00 0.00 -996.39 996.39 -34818.32 -4958.43 37690.74 7363.90 0.00 -1024.17 -2069.39 0.00 1061.03 -1088.81 -2212.98 -3158.21 -1124.17 0.00 93.87 -122.00 0.00 59.77 -60.40 -25.42 -2141.88 -2174.69 -4521.02 -22633.20 -4115.08 -2638.67 -6030.45 -1161.34 -40452.68 -17559.50 2792.98 -17907.58 -9201.23 1095.76 -5221.81 -1907.56 -3909.06 -1304.83 -9957.32 -11669.19 -3641.93 -2385.09 -7481.48 -2786.65 -1643.62 -11687.31 748.16 -1542.69 -861.52 19.68 -1231.66 -276.50 -306.69 -184.14 108.35 -555.33 -272.03 16.89 -913.87 -268.15 -854.78 -778.86 -1167.81 -1991.86 -176.69 -1032.79 -1139.82 -251.27 -325.71 
512.43 708.08 118.91 -395.93 -181.87 -1594.97 0.00 -4939.42 458.25 35.74 -427.77 -35.74 430.09 -488.59 -1503.21 -48.83 -124.86 490.91 1385.85 60.21 4658.99 3139.55 3161.09 -12813.13 -3327.75 -3118.83 622.25 -3695.62 -24540.94 319.33 3559.54 -4448.72 -4065.49 -402.62 -9355.07 57.98 2771.81 -1890.39 -1103.71 -9131.19 935.74 -696.40 -9447.62 178.41 -2231.02 -343.13 187.85 -2025.91 -1700.31 -7705.52 2304.36 -788.90 -819.18 -2464.82 -530.81 -1310.11 -2076.42 -1673.07 -2220.76 -2390.62 -1309.91 -1686.58 -3989.88 -1538.55 1073.56 -759.25 -2855.72 0.00 -627.84 -15.48 -645.88 -634.13 -631.65 -328.82 -573.03 -255.97 328.82 645.88 -328.27 634.13 -1254.57 -1677.42 -1231.49 1254.57 -2219.44 1097.76 1176.19 -1934.86 1555.71 -3460.67 -932.81 -89.12 -1056.24 4101.01 -1791.22 -333.68 158.26 -363.27 161.12 0.00 -1996.23 -13094.53 0.00 176.66 -639.24 0.00 0.00 0.00 0.00 0.00 206.32 -206.32 -344.87 125.61 -117.70 -360.42 0.00 -1444.58 -1931.59 0.00 898.84 -2549.74 -3623.86 -4481.33 -1074.12 0.00 694.39 -694.39 0.00 113.55 -113.55 526.11 -1179.44 -778.92 -1513.42 -2898.94 -1571.41 -2573.37 -3142.71 -783.29 -463.55 -1548.58 -174.86 -1841.16 730.63 1622.80 -7409.50 -1033.34 -893.62 -2084.93 -2199.46 -1162.91 -1148.04 -1032.76 -1732.12 -1398.73 -680.12 -2738.11 581.69 2495.60 1713.71 181.87 -1399.12 -36.90 -121.47 -606.42 -931.31 -974.16 -708.08 821.61 -1787.72 930.49 -699.60 -1910.28 -2340.09 -1165.75 -822.43 -2462.66 -590.72 -142.89 -1061.62 
-234.86 -153.39 775.84 -276.33 -234.87 -1713.73 0.00 -5105.08 2932.53 2958.09 -1430.58 -2958.09 1433.73 1788.12 -278.51 -8096.43 -3175.25 -1784.97 117.01 -4936.68 -2460.65 3082.55 -1742.71 463.43 1620.33 -4596.51 -1757.89 -354.50 1705.79 -26625.50 44.29 -3467.73 -25069.99 -199.31 -2887.37 782.84 3387.22 -1796.60 -945.63 -8877.99 -3526.92 -1324.87 -9998.56 -105.47 1756.10 -1080.62 -100.24 1610.68 734.53 -4607.14 -969.13 1635.51 -2827.38 -418.29 -2620.44 483.91 -4196.22 -219.56 -292.04 -233.09 1094.06 1081.87 -2553.52 336.20 -905.33 -2768.15 -1091.86 0.00 -195.31 -612.81 -421.97 884.59 -622.10 -515.35 -500.90 -594.28 -1277.19 -1370.57 -739.30 -1506.46 1095.18 -1944.50 854.08 -1717.04 -1973.89 -854.08 -1094.06 1380.80 58.05 -5396.07 -3025.97 -217.16 265.44 -1129.28 1774.91 -1075.39 -307.03 -1282.18 -334.12 -3219.74 0.00 -16811.18 0.00 697.47 -1493.48 0.00 0.00 0.00 0.00 0.00 1455.47 -1455.47 -277.68 698.83 -518.33 -1309.27 0.00 -1352.24 -2043.53 0.00 1093.51 -3901.23 -5230.67 -5944.76 -1329.44 0.00 -226.88 226.88 0.00 -152.00 151.83 -161.37 -3050.11 -552.86 -1355.63 -1824.21 -1757.37 -578.14 -1437.94 -1107.07 -192.31 -1695.95 -349.72 -1758.64 -3381.49 -789.89 -5792.94 -1225.91 -369.26 -1372.37 -1777.03 -615.65 -1042.32 -1428.27 -1582.51 -1539.23 -1050.15 -2106.13 -358.87 -2755.99 -1830.27 234.70 -1028.50 -585.12 -1100.23 -223.00 -274.86 -728.06 153.39 -924.33 -1895.02 -1044.94 -1443.23 -1847.90 -2198.36 -2976.62 -395.47 -2151.24 -1563.84 -1072.54 -635.13 
234.30 263.54 -65.24 117.10 47.18 -131.54 0.00 -280.37 260.10 -127.44 107.48 127.44 -108.02 2.03 -326.05 916.89 122.75 -2.57 342.58 752.72 -1876.75 504.57 -134.06 -1174.48 133.51 -668.08 -348.95 -157.21 516.65 666.04 10040.78 -552.88 -989.21 120.02 -2022.86 -66.80 479.28 -99.41 -212.31 -18.48 198.49 80.34 315.42 -112.28 -141.77 72.99 -108.04 6.87 80.60 -1199.20 165.79 348.40 -484.28 163.98 -22.92 100.66 -150.80 -267.33 -388.12 -329.40 128.96 267.66 -125.39 32.82 -155.39 -90.76 -27.22 0.00 18.10 59.76 75.78 -11.25 -11.45 -2.74 0.75 -77.77 2.74 -75.78 -90.98 11.25 146.80 108.24 -240.81 -146.80 -103.47 240.81 -128.96 696.15 283.86 -112.55 -232.19 -4.70 219.72 927.53 -309.28 77.23 -110.17 75.09 -113.61 -680.16 -739.65 0.00 0.00 -71.19 61.82 0.00 0.00 0.00 0.00 0.00 -450.79 450.79 114.08 -68.16 -123.45 71.65 0.00 -66.34 91.31 0.00 1066.01 -681.55 -670.49 -590.24 11.07 0.00 235.03 -235.03 0.00 15.05 -15.05 262.81 19.72 -44.80 56.31 432.80 -157.16 -24.27 -41.41 -65.22 118.46 -354.17 -104.93 386.88 49.85 -68.63 -660.68 22.09 84.94 -87.33 7.49 312.23 151.83 -130.22 -103.50 -73.44 -111.46 -19.45 -191.81 497.27 321.25 -47.18 -180.18 123.58 -56.05 -45.72 101.57 244.65 -263.54 -126.45 -121.51 -148.02 -267.38 -128.45 -323.19 48.23 80.00 -330.13 -288.95 7.77 202.41 
-666.79 -800.47 -6616.09 -6287.63 -1744.90 -379.92 0.00 1557.65 -1679.31 -391.64 9175.13 391.64 -9168.79 -7982.42 4564.04 9424.98 396.49 7988.76 -4547.18 -7986.16 8349.46 -3299.95 -2329.82 7338.12 2158.19 3320.68 906.42 1604.22 3561.10 5176.31 10253.99 5439.47 -28489.34 -6382.83 -27992.92 -17016.74 -5419.45 -631.94 -1303.75 -16668.01 591.28 -18496.08 -15999.01 5196.05 -6034.32 5429.31 6305.39 -5598.58 -236.50 2660.24 -1628.27 -1078.05 -399.26 -775.76 -973.48 69.95 883.67 4817.63 4592.66 4846.25 4871.13 4429.65 -190.92 -451.44 751.71 -1494.87 1927.10 0.00 -1413.02 3546.40 1867.83 3206.98 2320.29 1613.36 2445.72 2191.26 -1613.36 -1867.83 2195.39 -3206.98 3586.33 2508.87 4954.42 -3586.33 2971.51 -4954.42 -4871.13 4599.95 -4800.77 330.17 1719.48 4.85 -60.19 9309.33 -18.91 6538.65 5098.06 5331.32 4897.30 -3540.38 -5156.29 10231.25 0.00 -6066.38 4030.83 0.00 0.00 0.00 0.00 0.00 -3671.27 3671.27 -5833.12 -6520.90 3797.57 5130.56 0.00 -224.89 399.13 0.00 -2590.89 6037.27 6916.73 6436.40 879.46 0.00 -693.61 693.61 0.00 -1492.87 1492.87 -773.65 875.92 634.64 -416.18 -15049.16 91.26 -20115.04 -14674.30 -3293.37 -16783.48 -2685.24 -18729.34 -16459.53 155.55 248.47 2878.38 1762.15 589.42 -16084.67 3989.95 -20327.27 1716.93 4152.58 1277.81 -370.96 1395.22 -71.37 100.37 11146.04 30.88 1744.90 -1555.77 2526.16 1519.21 -392.78 -5637.62 -742.14 800.47 2699.45 -278.95 3946.52 -342.11 -1419.17 -746.80 769.06 -4390.55 -1887.01 904.96 498.97 -968.97 
905.87 1061.26 26180.61 2119.54 -409.08 -2231.02 0.00 -10835.74 3078.51 -2100.55 -1225.00 2100.55 1221.06 -1417.24 -2075.58 -1606.45 1962.11 1413.29 2013.64 -1690.27 -1542.21 -206.29 138.00 -4142.39 -333.70 -76.82 -1828.32 -2307.22 -1182.38 -1872.71 -10216.71 3177.51 4568.57 644.70 -15917.13 3235.59 -5552.35 -2268.15 -1739.36 -3865.11 -4515.01 -32320.44 -23860.33 -3793.40 -4538.60 -29329.31 -3601.73 1002.10 977.13 -13307.34 1364.09 1632.62 -3042.85 -184.13 -961.80 318.10 -2203.43 -2183.99 -2130.90 -2239.31 -1558.71 -1231.39 -2828.11 -1600.78 -759.00 -2880.67 -923.54 0.00 -685.09 264.84 -563.99 -1125.14 -447.74 -537.99 -397.07 -371.07 537.99 563.99 -474.87 1125.14 -1124.00 73.69 -1851.32 1124.00 -217.79 1851.32 1558.71 -1047.19 2122.05 -3139.60 -3762.58 -138.44 -2517.08 503.38 -1029.80 -29137.65 -3373.64 -28909.55 -2171.67 899.27 -502.13 -16372.49 0.00 0.00 -26650.49 0.00 0.00 0.00 0.00 0.00 2544.67 -2544.67 6574.50 27655.46 -1114.58 -27707.59 0.00 -1278.92 -1923.42 0.00 1898.08 -5721.67 -6723.88 -7645.09 -1002.21 0.00 914.46 -914.46 0.00 -371.95 354.91 1052.67 -1902.50 -2436.55 -3899.36 -13203.18 -2851.66 -1778.31 -3349.73 -2859.88 -22300.32 -18542.35 -6784.53 -13752.24 -10055.71 -2000.03 -5759.72 -2860.12 -2797.10 -3898.79 -4490.18 -10287.37 -3220.67 -3145.79 -2756.88 -3538.81 -1773.04 -4196.06 1833.01 -7099.13 6.89 392.04 -1776.49 -824.52 269.11 404.27 -925.14 -1066.49 -1061.26 -614.80 -2653.43 174.17 -1551.20 -3589.20 -2867.46 -1755.70 -136.17 -3803.23 -762.23 -820.26 -766.10 
-218.47 -140.99 -35997.31 -4131.94 44.92 -861.68 0.00 -2998.61 993.70 177.31 -299.87 -177.31 269.75 -544.63 857.97 -4646.17 -236.19 514.52 -1122.48 -3508.07 -2690.11 -193.10 174.41 -2776.75 -206.62 -26.07 -375.96 -1116.50 56.63 1902.20 -11313.45 -7561.59 -25768.95 -4529.36 -3764.79 -40299.06 -5090.70 -860.51 -997.24 -19635.68 -8303.83 1037.27 3254.10 -689.74 2808.76 30778.21 413.81 -5769.41 856.27 1846.42 885.08 343.75 -1712.33 -657.91 -814.17 -702.91 -1843.42 -524.90 561.18 -821.69 339.35 -1095.81 -1654.26 -1341.47 426.49 -1452.74 -1732.16 0.00 -417.52 -26.89 75.55 -178.26 93.30 103.66 -216.43 -188.33 -103.66 -75.55 -253.78 178.26 140.71 -721.70 68.11 -140.71 -673.97 -199.99 -471.24 -2207.43 260.39 -124.34 -1017.13 -58.88 -2057.88 -3053.60 638.20 31881.76 1879.73 33347.69 5380.05 -275.79 -14554.50 -1766.96 0.00 -32442.17 0.00 0.00 0.00 0.00 0.00 0.00 76.29 -76.29 -974.22 -35599.90 8726.66 36848.00 0.00 -1293.96 -1593.08 0.00 920.52 -2290.77 -3101.98 -3883.85 -811.21 0.00 -151.83 144.50 0.00 43.75 -44.49 -207.62 -1129.91 -3563.84 -2646.51 -6194.34 -12365.92 -10552.04 -22692.78 -18276.68 -8831.10 -3307.17 -30430.68 -435.61 274.34 -844.30 -6513.68 -3080.08 -1424.06 -16934.05 -948.64 -2433.06 -940.31 -9328.09 -1309.50 -4786.28 -7549.18 -3986.47 2034.45 -6323.26 -626.23 -45.65 -996.07 198.17 38.15 -642.57 -846.82 -98.02 133.66 855.38 -1297.68 846.99 230.19 -1300.14 -1861.54 -1119.07 -855.20 -1864.00 221.81 263.21 -314.69 
-666.79 -800.47 -6616.09 -6287.63 -1744.90 -379.92 0.00 1557.65 -1679.31 -391.64 9175.13 391.64 -9168.79 -7982.42 4564.04 9424.98 396.49 7988.76 -4547.18 -7986.16 8349.46 -3299.95 -2329.82 7338.12 2158.19 3320.68 906.42 1604.22 3561.10 5176.31 10253.99 5439.47 -28489.34 -6382.83 -27992.92 -17016.74 -5419.45 -631.94 -1303.75 -16668.01 591.28 -18496.08 -15999.01 5196.05 -6034.32 5429.31 6305.39 -5598.58 -236.50 2660.24 -1628.27 -1078.05 -399.26 -775.76 -973.48 69.95 883.67 4817.63 4592.66 4846.25 4871.13 4429.65 -190.92 -451.44 751.71 -1494.87 1927.10 0.00 -1413.02 2127.67 1391.30 3206.98 2320.29 1613.36 2445.72 2667.78 -1613.36 -1391.30 1718.87 -3206.98 3586.33 2508.87 4954.42 -3586.33 2971.51 -4954.42 -4871.13 4599.95 -4800.77 330.17 1719.48 4.85 -60.19 9309.33 -18.91 6538.65 5098.06 5331.32 4897.30 -3540.38 -5156.29 10231.25 0.00 -6066.38 4030.83 0.00 0.00 0.00 0.00 0.00 -3671.27 3671.27 -5833.12 -6520.90 3797.57 5130.56 0.00 -224.89 399.13 0.00 -2590.89 6037.27 6916.73 6436.40 879.46 0.00 -693.61 693.61 0.00 -1492.87 1492.87 -773.65 875.92 634.64 -416.18 -15049.16 91.26 -20115.04 -14674.30 -3293.37 -16783.48 -2685.24 -18729.34 -16459.53 155.55 248.47 2878.38 1762.15 589.42 -16084.67 3989.95 -20327.27 1716.93 4152.58 1277.81 -370.96 1395.22 -71.37 100.37 11146.04 30.88 1744.90 -1555.77 2526.16 1519.21 -1811.52 -5637.62 676.60 800.47 2699.45 -278.95 3946.52 -342.11 -1419.17 -746.80 769.06 -4390.55 -1887.01 904.96 1917.70 -968.97 
-666.79 -800.47 -6616.09 -6287.63 -1744.90 -379.92 0.00 1557.65 -1679.31 -391.64 9175.13 391.64 -9168.79 -7982.42 4564.04 9424.98 396.49 7988.76 -4547.18 -7986.16 8349.46 -3299.95 -2329.82 7338.12 2158.19 3320.68 906.42 1604.22 3561.10 5176.31 10253.99 5439.47 -28489.34 -6382.83 -27992.92 -17016.74 -5419.45 -631.94 -1303.75 -16668.01 591.28 -18496.08 -15999.01 5196.05 -6034.32 5429.31 6305.39 -5598.58 -236.50 2660.24 -1628.27 -1078.05 -399.26 -775.76 -973.48 69.95 883.67 4817.63 4592.66 4846.25 4871.13 4429.65 -190.92 -451.44 751.71 -1494.87 1927.10 0.00 -1413.02 3596.77 1867.83 3206.98 2320.29 1613.36 2445.72 2191.26 -1613.36 -1867.83 2195.39 -3206.98 3586.33 2508.87 4954.42 -3586.33 2971.51 -4954.42 -4871.13 4599.95 -4800.77 330.17 1719.48 4.85 -60.19 9309.33 -18.91 6538.65 5098.06 5331.32 4897.30 -3540.38 -5156.29 10231.25 0.00 -6066.38 4030.83 0.00 0.00 0.00 0.00 0.00 -3671.27 3671.27 -5833.12 -6520.90 3797.57 5130.56 0.00 -224.89 399.13 0.00 -2590.89 6037.27 6916.73 6436.40 879.46 0.00 -693.61 693.61 0.00 -1492.87 1492.87 -773.65 875.92 634.64 -416.18 -15049.16 91.26 -20115.04 -14674.30 -3293.37 -16783.48 -2685.24 -18729.34 -16459.53 155.55 248.47 2878.38 1762.15 589.42 -16084.67 3989.95 -20327.27 1716.93 4152.58 1277.81 -370.96 1395.22 -71.37 100.37 11146.04 30.88 1744.90 -1555.77 2526.16 1519.21 -342.42 -5637.62 -792.50 800.47 2699.45 -278.95 3946.52 -342.11 -1419.17 -746.80 769.06 -4390.55 -1887.01 904.96 448.61 -968.97 
-666.79 -800.47 -6616.09 -6287.63 -1744.90 -379.92 0.00 1557.65 -1679.31 -391.64 9175.13 391.64 -9168.79 -7982.42 4564.04 9424.98 396.49 7988.76 -4547.18 -7986.16 8349.46 -3299.95 -2329.82 7338.12 2158.19 3320.68 906.42 1604.22 3561.10 5176.31 10253.99 5439.47 -28489.34 -6382.83 -27992.92 -17016.74 -5419.45 -631.94 -1303.75 -16668.01 591.28 -18496.08 -15999.01 5196.05 -6034.32 5429.31 6305.39 -5598.58 -236.50 2660.24 -1628.27 -1078.05 -399.26 -775.76 -973.48 69.95 883.67 4817.63 4592.66 4846.25 4871.13 4429.65 -190.92 -451.44 751.71 -1494.87 1927.10 0.00 -1413.02 2127.67 1867.83 3206.98 2320.29 1613.36 2445.72 2191.26 -1613.36 -1867.83 2195.39 -3206.98 3586.33 2508.87 4954.42 -3586.33 2971.51 -4954.42 -4871.13 4599.95 -4800.77 330.17 1719.48 4.85 -60.19 9309.33 -18.91 6538.65 5098.06 5331.32 4897.30 -3540.38 -5156.29 10231.25 0.00 -6066.38 4030.83 0.00 0.00 0.00 0.00 0.00 -3671.27 3671.27 -5833.12 -6520.90 3797.57 5130.56 0.00 -224.89 399.13 0.00 -2590.89 6037.27 6916.73 6436.40 879.46 0.00 -693.61 693.61 0.00 -1492.87 1492.87 -773.65 875.92 634.64 -416.18 -15049.16 91.26 -20115.04 -14674.30 -3293.37 -16783.48 -2685.24 -18729.34 -16459.53 155.55 248.47 2878.38 1762.15 589.42 -16084.67 3989.95 -20327.27 1716.93 4152.58 1277.81 -370.96 1395.22 -71.37 100.37 11146.04 30.88 1744.90 -1555.77 2526.16 1519.21 -1811.52 -5637.62 676.60 800.47 2699.45 -278.95 3946.52 -342.11 -1419.17 -746.80 769.06 -4390.55 -1887.01 904.96 1917.70 -968.97 
-666.79 -800.47 -6616.09 -6287.63 -1744.90 -379.92 0.00 1557.65 -1679.31 -391.64 9175.13 391.64 -9168.79 -7982.42 4564.04 9424.98 396.49 7988.76 -4547.18 -7986.16 8349.46 -3299.95 -2329.82 7338.12 2158.19 3320.68 906.42 1604.22 3561.10 5176.31 10253.99 5439.47 -28489.34 -6382.83 -27992.92 -17016.74 -5419.45 -631.94 -1303.75 -16668.01 591.28 -18496.08 -15999.01 5196.05 -6034.32 5429.31 6305.39 -5598.58 -236.50 2660.24 -1628.27 -1078.05 -399.26 -775.76 -973.48 69.95 883.67 4817.63 4592.66 4846.25 4871.13 4429.65 -190.92 -451.44 751.71 -1494.87 1927.10 0.00 -1413.02 3603.35 1867.83 3206.98 2320.29 1613.36 2445.72 2191.26 -1613.36 -1867.83 2195.39 -3206.98 3586.33 2508.87 4954.42 -3586.33 2971.51 -4954.42 -4871.13 4599.95 -4800.77 330.17 1719.48 4.85 -60.19 9309.33 -18.91 6538.65 5098.06 5331.32 4897.30 -3540.38 -5156.29 10231.25 0.00 -6066.38 4030.83 0.00 0.00 0.00 0.00 0.00 -3671.27 3671.27 -5833.12 -6520.90 3797.57 5130.56 0.00 -224.89 399.13 0.00 -2590.89 6037.27 6916.73 6436.40 879.46 0.00 -693.61 693.61 0.00 -1492.87 1492.87 -773.65 875.92 634.64 -416.18 -15049.16 91.26 -20115.04 -14674.30 -3293.37 -16783.48 -2685.24 -18729.34 -16459.53 155.55 248.47 2878.38 1762.15 589.42 -16084.67 3989.95 -20327.27 1716.93 4152.58 1277.81 -370.96 1395.22 -71.37 100.37 11146.04 30.88 1744.90 -1555.77 2526.16 1519.21 -335.83 -5637.62 -799.09 800.47 2699.45 -278.95 3946.52 -342.11 -1419.17 -746.80 769.06 -4390.55 -1887.01 904.96 442.02 -968.97 
-666.79 -800.47 -6616.09 -6287.63 -1744.90 -379.92 0.00 1557.65 -1679.31 -391.64 9175.13 391.64 -9168.79 -7982.42 4564.04 9424.98 396.49 7988.76 -4547.18 -7986.16 8349.46 -3299.95 -2329.82 7338.12 2158.19 3320.68 906.42 1604.22 3561.10 5176.31 10253.99 5439.47 -28489.34 -6382.83 -27992.92 -17016.74 -5419.45 -631.94 -1303.75 -16668.01 591.28 -18496.08 -15999.01 5196.05 -6034.32 5429.31 6305.39 -5598.58 -236.50 2660.24 -1628.27 -1078.05 -399.26 -775.76 -973.48 69.95 883.67 4817.63 4592.66 4846.25 4871.13 4429.65 -190.92 -451.44 751.71 -1494.87 1927.10 0.00 -1413.02 2127.67 1430.04 3206.98 2320.29 1613.36 2445.72 2629.04 -1613.36 -1430.04 1757.61 -3206.98 3586.33 2508.87 4954.42 -3586.33 2971.51 -4954.42 -4871.13 4599.95 -4800.77 330.17 1719.48 4.85 -60.19 9309.33 -18.91 6538.65 5098.06 5331.32 4897.30 -3540.38 -5156.29 10231.25 0.00 -6066.38 4030.83 0.00 0.00 0.00 0.00 0.00 -3671.27 3671.27 -5833.12 -6520.90 3797.57 5130.56 0.00 -224.89 399.13 0.00 -2590.89 6037.27 6916.73 6436.40 879.46 0.00 -693.61 693.61 0.00 -1492.87 1492.87 -773.65 875.92 634.64 -416.18 -15049.16 91.26 -20115.04 -14674.30 -3293.37 -16783.48 -2685.24 -18729.34 -16459.53 155.55 248.47 2878.38 1762.15 589.42 -16084.67 3989.95 -20327.27 1716.93 4152.58 1277.81 -370.96 1395.22 -71.37 100.37 11146.04 30.88 1744.90 -1555.77 2526.16 1519.21 -1811.52 -5637.62 676.60 800.47 2699.45 -278.95 3946.52 -342.11 -1419.17 -746.80 769.06 -4390.55 -1887.01 904.96 1917.70 -968.97 
313.99 1421.66 -596.43 335.88 -443.13 -1229.96 0.00 -436.51 -1673.38 -445.69 -877.94 445.69 876.42 1421.74 -1996.54 -674.56 264.22 -1423.26 1155.40 -1352.80 -3580.81 -1149.47 -2281.47 -6237.02 2198.89 1134.43 -705.86 -1233.02 1382.96 -1021.27 -4159.04 -959.81 -5034.43 334.54 -4042.00 -1018.02 619.03 -2035.62 -1325.31 -7359.66 -1183.34 -146.03 -8075.64 -486.47 302.44 444.50 -463.97 -1344.51 -1818.61 -3947.67 209.70 623.28 -3363.14 -248.69 -3756.37 -145.12 -4224.62 981.39 -3156.34 -178.41 -619.51 -2859.14 -4069.65 1194.92 -774.62 -2416.33 -613.37 0.00 -943.47 49.69 -487.45 -635.52 -497.18 57.63 -484.37 60.71 -68.26 476.81 -702.17 635.52 -975.60 -3348.55 1075.49 975.60 -1993.62 -1442.50 252.51 -1576.22 -1822.52 -185.64 1363.82 -181.47 -1478.55 -3151.83 -2285.82 467.01 -604.90 326.07 -611.29 -1398.00 680.49 -3971.97 0.00 -671.39 11.62 0.00 0.00 0.00 0.00 0.00 0.00 -25455.69 259.58 -595.09 -919.35 319.68 0.00 450.51 -330.32 0.00 -11743.82 -13261.36 -13325.08 -13591.68 -63.72 0.00 996.63 -1047.55 0.00 362.52 -379.92 739.02 -1316.35 -1096.06 -990.87 -2762.49 -3232.39 -136.55 -1312.15 -2696.22 -87.05 -314.90 -1077.00 -936.82 463.61 1704.26 -5127.40 -1434.37 -169.19 513.52 -3229.84 -359.28 -507.51 -2002.22 -3613.91 -1917.73 -1459.43 -4460.01 1169.00 -3424.21 2171.47 425.73 -2130.96 -309.39 -782.46 -584.39 -713.02 -945.18 -1472.58 489.01 -2257.52 524.35 -900.25 -2717.89 -2643.44 -891.32 -677.68 -3103.82 -864.91 -1141.54 -621.43 
-991.76 -748.25 164.80 -271.39 51.22 -1522.64 0.00 -3893.88 -364.91 454.83 1415.51 -454.83 -1436.23 1546.50 -1728.29 -5816.92 -602.80 -1567.22 1671.25 -7653.23 -4376.86 2167.27 -185.00 -3387.17 -367.59 -2250.39 -235.66 -2441.64 -1392.64 -3251.79 -6203.65 -3190.88 -7638.13 -209.71 -7951.72 -138.45 1661.20 -1298.70 -1358.77 -7755.17 -631.91 -534.91 -9972.32 120.85 -1572.40 -253.65 90.09 -3415.04 -1398.29 -4047.31 937.51 -316.93 -2747.51 -1941.93 -923.43 -800.35 -2492.00 239.01 -2996.46 -1029.15 -406.86 -3674.26 -3002.51 -992.02 437.80 -1115.09 -2368.92 0.00 -373.70 71.61 -477.26 67.37 -439.68 -226.75 -295.27 -44.76 -177.58 72.93 -561.29 -418.92 -61.52 -1342.27 472.99 -290.02 -591.33 -1221.35 -341.51 -2586.80 -296.05 -428.84 -364.51 -147.98 -4284.77 -5488.63 -46.46 -284.42 22.21 -352.30 5.38 1309.52 1722.11 -5406.80 0.00 -21.14 -555.30 0.00 0.00 0.00 0.00 0.00 -29430.34 0.00 -395.65 103.11 -180.79 -369.13 0.00 -5580.66 -3161.45 0.00 14251.83 9597.85 7931.20 6436.40 -1666.64 0.00 -874.75 874.75 0.00 -172.72 170.29 -865.27 -3402.99 -1054.92 -2224.56 -4568.53 -1874.42 -3461.41 -3869.30 997.24 -512.96 1321.97 -160.40 -3567.14 1210.73 1410.26 -7241.77 -1396.74 -1183.28 -2867.91 -1705.80 -3889.37 -1525.10 -1434.53 -650.79 -2096.20 -507.89 -2145.69 3555.35 -8056.68 58.43 -53.65 -1134.82 83.14 -242.18 -385.24 -133.66 -269.63 748.25 -64.75 108.01 113.13 -557.63 -196.37 -482.39 -3276.49 44.22 -786.76 -379.75 -230.65 -459.04 
-230.85 324.22 1235.12 28274.78 494.92 -1613.07 0.00 -2509.27 -920.75 -360.14 -1057.40 360.14 1050.62 -1122.67 1091.63 -1304.02 200.13 1115.88 -1135.17 -1282.71 -217.90 -2421.62 -2595.07 -4160.54 2068.00 2265.37 271.99 -495.64 118.75 2756.70 -4277.91 -5523.18 -16048.04 26670.53 1107.49 -22832.34 2750.34 -935.44 -2102.41 -20004.92 -15720.56 -7405.57 -4286.39 -29809.71 -2039.97 -4374.30 -29617.11 -11756.85 -3216.79 -3693.23 97.78 -799.06 -3680.83 -1787.04 -2791.11 -935.03 -3983.75 1005.06 1050.56 963.99 1341.40 -8083.03 -3740.91 669.27 1389.19 -1186.81 -2127.66 0.00 -1219.66 237.80 445.26 827.40 -440.17 395.96 -377.11 -426.41 -395.96 -445.26 -522.75 -827.40 959.29 -48.75 1092.95 -959.29 -165.32 -1152.04 -1400.49 -7921.16 -1048.59 -2104.75 618.30 -160.01 -965.13 -6445.34 -2788.69 -4181.70 -29389.56 -3954.15 -28063.72 -275.00 -5529.54 1855.34 0.00 7154.66 -1269.06 0.00 0.00 0.00 0.00 0.00 1758.00 -1758.00 0.00 2839.37 -26704.48 -2628.30 0.00 -1339.28 -2881.83 0.00 626.07 -3723.36 -5438.60 -6605.19 -1715.24 0.00 270.42 -270.42 0.00 -182.70 182.09 -177.05 -3093.41 -3116.51 -4034.08 -3882.44 -4505.68 -13037.43 -12633.55 -17453.82 2603.07 -769.51 -32840.98 -6739.50 -6003.68 1837.10 -13838.21 -3020.12 -2859.66 -15490.61 -4774.33 -4172.84 -2763.27 -4660.85 -2777.93 -4290.93 -2407.58 -4619.16 662.69 -6061.63 1409.00 -495.54 -1424.79 -410.42 -740.87 -571.44 -1142.31 -634.56 -324.22 -488.52 -499.27 1135.07 -1676.59 -2176.66 -1473.30 -3039.61 481.28 -3150.68 -53.00 -1389.09 -1609.92 
