Source,Target,Weight,Color
27573,18603,1.316599302093861,#e8d6cc
6260,6274,0.717504074764202,#9ebeff
6260,2840,1.7172543127625497,#f7a889
6260,6261,1.0403649558600605,#cad8ef
6260,2055,1.0280830070178384,#c9d7f0
2056,14571,0.6363875858131566,#92b4fe
2056,6274,1.3989117403778495,#efcfbf
2056,6288,1.2394246180074309,#e0dbd8
14571,2056,0.5613399414589012,#86a9fc
14571,33225,0.6392872259102368,#92b4fe
6274,6260,1.054727932082198,#ccd9ed
6274,2056,1.374308331299816,#edd1c2
6274,27573,0.9570802596578998,#bfd3f6
6288,27574,1.2665844470668635,#e3d9d3
6288,2056,1.2751730955661962,#e4d9d2
6288,6287,1.4276645940621855,#f1cdba
2057,1936,1.2527559710885732,#e2dad5
2057,21660,1.2241444321712904,#dfdbd9
21660,21666,1.3643258167375014,#ecd3c5
21660,2707,1.2515408886499777,#e1dad6
2074,2075,1.2986784505601874,#e6d7cf
2074,2700,1.2656431419421355,#e3d9d3
24253,24254,0.5130843604651442,#80a3fa
24253,1652,1.2841373449870113,#e5d8d1
2059,2778,1.3921867532870633,#eed0c0
2059,24248,1.5050142400841071,#f4c5ad
2778,2058,-2.0,#3b4cc0
2778,2779,1.2843404814580968,#e5d8d1
24248,2093,1.3282572497312364,#ead5c9
24248,24251,1.28535474103037,#e5d8d1
2060,18711,1.0472748673841794,#cbd8ee
2060,27238,1.208253193072685,#dddcdc
18711,18712,1.2792561773385072,#e4d9d2
18711,18710,1.3263358609287514,#e9d5cb
18711,2061,1.041550581717646,#cad8ef
27238,1455,-2.0,#3b4cc0
27238,2124,1.1583926503871198,#d8dce2
2061,2744,1.201069231151306,#dcdddd
2061,2062,0.8285954563717023,#aec9fc
2744,1919,1.2675237163854614,#e3d9d3
2744,18710,1.1746411926604483,#d9dce1
2062,2128,1.3271749589376198,#e9d5cb
2062,2063,0.9174004679552505,#bad0f8
2128,15495,1.3875677794171886,#eed0c0
2128,2129,0.982361701633147,#c3d5f4
2063,2756,1.432568465297358,#f1ccb8
2063,2064,1.0131322760460033,#c6d6f1
2756,1915,1.3158444447510345,#e8d6cc
2756,2752,0.8952014747788932,#b7cff9
2064,2126,1.3039732025403064,#e7d7ce
2064,1922,1.1069723998866734,#d2dbe8
2066,2067,1.2721434175910502,#e4d9d2
2066,1703,1.3187935047932968,#e9d5cb
2761,2134,1.1396272484806376,#d6dce4
2761,2250,1.1390600786493013,#d6dce4
3866,2068,1.1158101414097858,#d3dbe7
3866,2710,1.2884951517735557,#e5d8d1
2068,2711,1.219636910808963,#dedcdb
2068,2766,1.1988494532924507,#dcdddd
2711,2246,1.2015336734433821,#dcdddd
2711,3865,1.1764385557410448,#d9dce1
2766,2768,1.2305255548193874,#dfdbd9
2766,1451,1.4789270555829248,#f3c7b1
2069,2070,1.126877868835267,#d4dbe6
2069,35235,1.3121138584526923,#e8d6cc
2774,24245,1.2306277117106326,#dfdbd9
2774,2769,1.2101579376532419,#dddcdc
18696,2772,0.9592799501309388,#bfd3f6
4614,2247,1.2645817292380774,#e3d9d3
4614,36011,1.3127484209295601,#e8d6cc
4615,2078,1.3001822946469008,#e7d7ce
4615,1654,1.3018977171952082,#e7d7ce
2076,2057,1.0747798823319326,#cedaeb
2076,2077,1.4365124869996928,#f1ccb8
24243,2773,1.1199483600309217,#d3dbe7
24243,24252,1.21685178328438,#dedcdb
24256,2769,1.072029200827922,#cdd9ec
24256,24245,1.4436227941570048,#f2cbb7
2078,2083,1.335016360903587,#ead5c9
2078,2079,1.2957429810955514,#e6d7cf
2083,6632,1.3376389321814088,#ead4c8
2083,1660,1.3159913253599147,#e8d6cc
2079,2100,1.32329336134524,#e9d5cb
2079,2080,1.4386530837157114,#f1ccb8
2100,4615,1.1013001804676847,#d1dae9
2100,4614,-2.0,#3b4cc0
2080,2103,1.2814197401539902,#e5d8d1
2080,1928,1.261667228774185,#e3d9d3
2496,2494,1.3422252293607904,#ead4c8
2496,2130,1.1422642911700223,#d6dce4
2084,1453,1.3104171449329372,#e8d6cc
2082,18660,1.5377687391706258,#f5c0a7
2082,1931,1.168733128934079,#d9dce1
18660,2089,1.1957889900358734,#dcdddd
18660,2082,1.3186475690036548,#e9d5cb
18660,15761,1.1091734214254723,#d2dbe8
6632,6636,1.1762070554786852,#d9dce1
6632,2495,1.2054479770516768,#dddcdc
2085,18662,0.8854177651109361,#b6cefa
2085,2084,1.315172357208987,#e8d6cc
18662,2496,1.0562948870762279,#ccd9ed
2086,2085,1.2087100199064011,#dddcdc
2086,2090,1.4710715736130306,#f3c8b2
2086,18661,1.0302758028892878,#c9d7f0
2090,3557,1.3496659840966296,#ebd3c6
2090,15759,0.9564565834098998,#bfd3f6
2090,6640,0.8358807318173946,#aec9fc
2090,2086,1.4391905378275704,#f1ccb8
18661,18662,1.5253687865236365,#f5c1a9
18661,2086,0.9844823064022628,#c3d5f4
18661,2130,0.9844823064022628,#c3d5f4
2735,1633,1.1931524368520772,#dbdcde
2089,15759,1.058881339349561,#ccd9ed
2089,2088,1.3339306743966572,#ead5c9
2089,2085,1.5201558869448644,#f5c2aa
15759,2090,1.1196187497525747,#d3dbe7
15759,2089,0.9379690029514529,#bcd2f7
15759,15761,1.2007684447831715,#dcdddd
3557,2091,1.3648697986669625,#ecd3c5
3557,2090,1.4943633392673081,#f4c6af
3557,3558,1.3527226374620183,#ebd3c6
3557,3556,1.2650773780035944,#e3d9d3
6640,3562,1.5513157851214807,#f6bfa6
6640,2131,1.5673793076509788,#f6bda2
6640,2090,0.8997658019443862,#b7cff9
15778,15764,1.2265999052073575,#dfdbd9
2092,2059,1.1070402902232042,#d2dbe8
2092,4150,1.332034277027518,#ead5c9
4150,1958,1.341315794596473,#ead4c8
4150,21658,1.4545857298675422,#f2cab5
2831,31020,1.4611382160749318,#f2c9b4
2831,2502,1.3307383581788763,#ead5c9
2095,1939,1.256669648687233,#e2dad5
2095,2771,1.0812032393065754,#cedaeb
31020,2832,1.2016428818382252,#dcdddd
31020,2095,1.2888302814158537,#e5d8d1
2502,1674,0.5164031484474032,#80a3fa
2502,2770,1.2943118809020129,#e6d7cf
2097,1940,1.145165317350655,#d6dce4
2097,24257,1.3755904634668767,#edd1c2
24257,24242,1.2547655324161475,#e2dad5
24257,2111,1.4433881714278267,#f2cbb7
2098,2097,1.2790049618449022,#e4d9d2
2098,1643,1.1942367487238292,#dbdcde
2833,15539,1.2704459080179626,#e3d9d3
2833,2098,1.313466472658235,#e8d6cc
2833,2099,1.3016809492935764,#e7d7ce
2101,2083,1.2165881110755017,#dedcdb
2101,18664,1.0327798791912446,#c9d7f0
18664,18663,1.468613143629822,#f3c8b2
18664,2079,1.1075491297446862,#d2dbe8
18677,18668,0.571009672309305,#88abfd
18677,18665,0.8748295778797218,#b3cdfb
36011,2248,1.191646598562731,#dbdcde
36011,1702,1.117337595095921,#d3dbe7
18663,18664,1.4135176950400157,#f0cdbb
18663,2080,0.9626534048932113,#c0d4f5
2105,2106,1.3304949423022172,#ead5c9
2105,15544,0.9424049408561067,#bed2f6
2106,2105,1.3706056009381486,#edd2c3
2106,2114,1.166133970305109,#d8dce2
15544,1946,1.1312656967800316,#d5dbe5
15544,15542,1.247506824149921,#e1dad6
2114,15479,1.3857492276752787,#eed0c0
2114,15544,1.4278267894935237,#f1cdba
18654,24250,1.1266832633882902,#d4dbe6
18654,18653,1.160288413131288,#d8dce2
2776,2059,1.3582204731086798,#ecd3c5
2776,4150,1.1971702471060008,#dcdddd
2109,2032,1.283775978711523,#e5d8d1
2109,16007,1.4356214303748582,#f1ccb8
16007,28502,1.1312656967800316,#d5dbe5
16007,27570,1.29821972335309,#e6d7cf
2110,15448,1.3116479226525206,#e8d6cc
2110,16460,0.4910814134231872,#7da0f9
15448,29251,0.8429834701222174,#afcafc
16460,1662,0.8752928253710079,#b3cdfb
2111,2108,1.3386158384905984,#ead4c8
2111,2706,1.2413970416496465,#e0dbd8
24242,24247,-2.0,#3b4cc0
24242,2789,1.2771276712298627,#e4d9d2
2791,2112,-2.0,#3b4cc0
2791,1637,1.2733717119897292,#e4d9d2
24246,24244,1.164412344104769,#d8dce2
24246,2728,1.248635244699329,#e1dad6
15479,2118,0.9319153170812461,#bcd2f7
2115,2114,0.7745899502647945,#a6c4fe
2115,15479,1.3425411086233046,#ead4c8
2115,24255,1.3078809559882532,#e7d7ce
24255,30563,0.7549595877217099,#a3c2fe
2116,33626,1.0334639660774052,#c9d7f0
2116,16328,1.3007910679877988,#e7d7ce
2117,2116,1.2578944687308002,#e2dad5
2117,18648,1.059752694209299,#ccd9ed
18648,15616,0.42111012979343426,#7295f4
18648,30143,0.9203320715395893,#bad0f8
15483,21654,0.9486574321413204,#bed2f6
15483,1955,1.3508873563437127,#ebd3c6
2119,18146,1.2399997928868713,#e0dbd8
2119,15381,1.5682604085454173,#f6bda2
18146,15457,1.5607671824152471,#f6bea4
18146,28316,1.001214325286179,#c5d6f2
15381,32697,0.9010221732480792,#b7cff9
15381,2119,1.5924321496301619,#f7b99e
2120,27564,1.3000734952671442,#e7d7ce
2120,2022,1.2630439833131657,#e3d9d3
27564,2121,1.2600475249953216,#e2dad5
27564,27563,1.4077816786333472,#efcebd
27566,2122,1.0997151623510235,#d1dae9
27566,27565,1.300617219806582,#e7d7ce
29255,27563,1.4321672694425882,#f1ccb8
29255,16174,1.3248789431119938,#e9d5cb
29265,2122,1.1502958128255383,#d7dce3
29265,27565,1.2340614907663867,#e0dbd8
4733,2012,1.2444255721729356,#e1dad6
4733,16011,1.54282542695918,#f5c0a7
2124,1689,1.2551277161431709,#e2dad5
3560,2763,1.2583978040955086,#e2dad5
3560,2125,1.4307037787187524,#f1cdba
3560,3561,1.4641466264595733,#f2c9b4
3560,3559,1.4604016522165577,#f2c9b4
2130,3559,1.1893780058420302,#dbdcde
2130,18661,1.1005773027895962,#d1dae9
18701,18702,1.3731511671158896,#edd2c3
18701,1930,0.6630409748939742,#96b7ff
2127,2063,1.4270801884363595,#f1cdba
2127,2128,0.8374621714859947,#aec9fc
15495,16195,1.341355374863705,#ead4c8
15495,15494,1.2244812653036325,#dfdbd9
2129,2061,1.2758409399046688,#e4d9d2
2129,18712,1.2504687967004855,#e1dad6
18712,18711,1.2589962532489112,#e2dad5
18712,2132,0.6941662959331981,#9abbff
3559,3560,1.4754096614129684,#f3c8b2
3559,3558,1.4023817642390977,#efcfbf
3559,1645,1.1788331173591167,#dadce0
2131,15766,1.1230999552555743,#d4dbe6
2131,3562,1.1020218569241527,#d2dbe8
2131,6640,1.6122963259520975,#f7b79b
15766,2131,1.3934523551337463,#efcfbf
15766,15776,1.0706657534537278,#cdd9ec
3562,2131,1.147552664080268,#d6dce4
3562,3556,1.1456935239042203,#d6dce4
3562,6640,1.5771124882643468,#f7bca1
2132,2751,0.5671440451956571,#88abfd
2132,2060,1.2493695946915162,#e1dad6
2751,33893,1.065915668188592,#cdd9ec
2751,16982,1.2523918031812442,#e2dad5
2133,1423,1.4428245591876383,#f2cbb7
2133,1923,1.0950646895486353,#d1dae9
2134,2133,0.9372168908627054,#bcd2f7
2134,2251,1.4428245591876383,#f2cbb7
2134,17399,1.4434820357303217,#f2cbb7
2251,17310,1.4427775584680633,#f2cbb7
2251,2134,1.351583744241734,#ebd3c6
2251,2250,1.2727232346138422,#e4d9d2
2135,2057,1.24868424001548,#e1dad6
2135,1334,0.9588981947107716,#bfd3f6
2136,2137,1.2322844020803947,#dfdbd9
2136,2780,1.377397326769886,#edd1c2
2136,2697,1.2766226242017078,#e4d9d2
2137,21652,1.311563153319913,#e8d6cc
2137,2736,1.2559234587329011,#e2dad5
2780,1959,1.1229036491733244,#d4dbe6
2780,2781,1.2554413645701665,#e2dad5
2780,2136,1.2770588357551071,#e4d9d2
21652,21660,1.377397326769886,#edd1c2
21652,1936,1.3094385246419242,#e8d6cc
2736,2697,1.364044179182894,#ecd3c5
2736,2782,1.2651481388154662,#e3d9d3
2138,2139,1.1694098981407006,#d9dce1
2138,3739,1.3565421119487602,#ecd3c5
2138,2192,1.2625460071129302,#e3d9d3
2138,2200,1.2099169530089915,#dddcdc
2139,2193,1.2236516671871802,#dedcdb
2139,3697,1.2583259347489724,#e2dad5
2139,2138,1.523772471690582,#f5c2aa
2139,2140,1.3209351954685953,#e9d5cb
3739,2149,1.0894105109835446,#cfdaea
3739,2148,1.2099169530089915,#dddcdc
3739,2138,1.2099169530089915,#dddcdc
2192,2193,1.2806466502961948,#e5d8d1
2192,2149,1.2379958927718515,#e0dbd8
2192,2181,1.289477466344602,#e5d8d1
2192,2138,1.2880255353883627,#e5d8d1
2200,3699,0.8890214220952248,#b6cefa
2200,2138,1.206475061816686,#dddcdc
2200,2226,1.4530123911214552,#f2cab5
2193,2192,1.4957108083139259,#f4c6af
2193,2182,1.515913563951504,#f5c2aa
2193,2139,1.2236776161300316,#dedcdb
2193,2194,1.364494711644551,#ecd3c5
3697,2201,1.0687052196919413,#cdd9ec
3697,2139,1.1864477607749173,#dbdcde
3697,2152,1.483173486092514,#f3c7b1
2140,2141,1.5030685278861307,#f4c5ad
2140,2194,1.1670217957902564,#d8dce2
2140,2201,1.208575708947575,#dddcdc
2140,2139,1.3879945695410323,#eed0c0
2141,2202,1.0914559130550918,#cfdaea
2141,2195,1.0709977969934237,#cdd9ec
2141,2142,1.3280328450335253,#ead5c9
2141,2140,1.4303975913869669,#f1cdba
2194,2195,1.2150027072149523,#dedcdb
2194,2183,1.282508823590371,#e5d8d1
2194,2140,1.2681799983114879,#e3d9d3
2194,2193,1.5148663839892547,#f5c4ac
2201,2140,1.1129064902533141,#d3dbe7
2201,2227,1.406863651906843,#efcebd
2201,2202,1.1984921336770442,#dcdddd
2202,2141,1.2549345890774408,#e2dad5
2202,2206,1.3576871523323342,#ecd3c5
2202,2203,1.3421462236334663,#ead4c8
2195,2194,1.1903036782675815,#dbdcde
2195,2141,1.1467170357439758,#d6dce4
2195,2184,1.3422844742257487,#ead4c8
2195,30692,1.5788454222348463,#f7bca1
2142,29662,1.1109935173779952,#d3dbe7
2142,2141,1.4295261942966868,#f1cdba
2142,26501,1.183639904221352,#dadce0
2142,2203,1.2764158446534486,#e4d9d2
29662,2142,1.5382594603421658,#f5c0a7
26501,2142,1.5762607044858439,#f7bca1
2203,2142,1.1243737864846297,#d4dbe6
2203,2298,1.3372395625437172,#ead4c8
2203,34315,1.2629254693318315,#e3d9d3
2143,18855,1.335136825371625,#ead5c9
2143,18858,1.4259253006524737,#f1cdba
2143,29663,0.8970770032094203,#b7cff9
18855,2143,1.3260694665888941,#e9d5cb
18855,32036,0.2895889525425967,#5f7fe8
18858,2143,1.4122588938981369,#f0cdbb
18858,2186,1.278456350394209,#e4d9d2
18858,18859,1.2234440198096155,#dedcdb
29663,2143,1.0776585490841313,#cedaeb
29663,32036,0.8970770032094203,#b7cff9
29663,30689,1.5978596602626052,#f7b99e
2144,15798,1.1797240960600894,#dadce0
2144,28815,0.8326366275967033,#aec9fc
15798,2144,1.2124805877213731,#dddcdc
15798,18859,1.1597776727872484,#d8dce2
28815,15378,0.8954225460394079,#b7cff9
2145,2146,1.333850145102545,#ead5c9
2145,1687,1.312473557686056,#e8d6cc
2146,18847,0.946746935033585,#bed2f6
2146,2145,1.3138250538093939,#e8d6cc
2146,2211,1.287107199155209,#e5d8d1
2146,18845,1.4985310918072396,#f4c5ad
18847,2147,1.1329957006922653,#d5dbe5
18847,2146,0.8427340189482696,#afcafc
18847,18848,1.3327615356098077,#ead5c9
2211,2225,1.3876211511250864,#eed0c0
2211,18773,1.0426936181786433,#cad8ef
2211,2146,1.355968457653611,#ecd3c5
2147,2148,1.3340916882021547,#ead5c9
2147,18847,1.1642040993240332,#d8dce2
2147,18778,0.8414220444023593,#afcafc
2148,3739,1.1576380641009174,#d7dce3
2148,2147,1.4530123911214552,#f2cab5
2148,2200,1.13640344813399,#d5dbe5
18778,18779,1.3598544467503582,#ecd3c5
18778,2225,1.1021935080397438,#d2dbe8
2149,2150,1.3000952573237168,#e7d7ce
2149,3739,1.2880255353883627,#e5d8d1
2149,2192,1.3758281575372135,#edd1c2
2149,18781,1.3110966259995687,#e8d6cc
2150,2151,1.2105592818107238,#dddcdc
2150,2149,1.2579184503140586,#e2dad5
2150,2181,0.9975611156335883,#c4d5f3
2150,2180,1.3444905192418928,#ead4c8
18781,2149,1.4137355166948737,#f0cdbb
18781,2191,-2.0,#3b4cc0
18781,17034,1.3709199921709194,#edd2c3
2151,31974,1.3241795297178998,#e9d5cb
2151,2150,1.1702617153949575,#d9dce1
2151,2174,1.3705315934430768,#edd2c3
2151,2173,1.3444905192418928,#ead4c8
2181,2182,1.1227727291385992,#d4dbe6
2181,2150,1.1675831479658407,#d9dce1
2181,2174,1.2963360546020466,#e6d7cf
2181,2192,1.2579184503140586,#e2dad5
2180,2150,1.22276847934858,#dedcdb
2180,2171,1.439948166045564,#f1ccb8
2180,2173,1.2079842467661563,#dddcdc
2180,2191,1.2429387700295806,#e1dad6
31974,2151,1.170818898033669,#d9dce1
31974,18851,1.1877462697804593,#dbdcde
31974,18809,1.0948552900836803,#d1dae9
2174,2175,1.2880479095921185,#e5d8d1
2174,2151,1.2660669817434103,#e3d9d3
2174,18851,1.2074189168168121,#dddcdc
2174,2181,1.334795422556774,#ead5c9
2173,2151,1.4848974728161464,#f3c7b1
2173,2172,1.439948166045564,#f1ccb8
2173,30691,0.9656719712201067,#c0d4f5
2173,2180,1.1288837020997733,#d4dbe6
2152,3697,1.5565919339548764,#f6bea4
2152,18846,1.011232010319366,#c6d6f1
18846,2226,0.926188049107206,#bbd1f8
18846,3699,1.3213291133930196,#e9d5cb
18846,18849,1.2272180447711873,#dfdbd9
2153,2154,1.278456350394209,#e4d9d2
2153,18862,1.3503255639967031,#ebd3c6
2153,2186,1.4436853388169728,#f2cbb7
2153,3694,1.2936276917660194,#e6d7cf
2154,2153,1.4814712938587,#f3c7b1
2154,3707,1.0909982977531982,#cfdaea
18862,2153,1.3653007486379873,#edd2c3
18862,31211,1.3315690012029764,#ead5c9
18862,18863,1.409392030619153,#efcebd
18862,2185,1.5486350598147516,#f6bfa6
2186,18858,1.3800664527514708,#edd1c2
2186,2153,0.989271791641693,#c4d5f3
2186,18860,1.4547686613098494,#f2cab5
2186,2187,1.3641380786626014,#ecd3c5
3694,18863,1.472332183565353,#f3c8b2
3694,2153,1.2936276917660194,#e6d7cf
3694,3707,1.0842186867392387,#cfdaea
3707,3694,1.0506117305295406,#cbd8ee
3707,30464,1.1136425827717398,#d3dbe7
2155,18765,1.3949942099185104,#efcfbf
2155,2216,1.1144775399288025,#d3dbe7
2155,2156,1.2736262062729586,#e4d9d2
18765,2215,0.7268901407418216,#9fbfff
18765,2155,1.2009051916849918,#dcdddd
18765,16449,1.4246856701021031,#f1cdba
2156,2214,1.2397748151665193,#e0dbd8
2156,2221,1.3231902010602106,#e9d5cb
2156,2157,1.3904758539378153,#eed0c0
2214,2156,1.3870337012823633,#eed0c0
2214,2215,1.4399954739538081,#f1ccb8
2214,2222,1.3208522198317545,#e9d5cb
2214,2213,1.3492386626881268,#ebd3c6
2221,2156,1.3148990242733958,#e8d6cc
2221,2737,1.2477769306975661,#e1dad6
2157,31016,1.027838678188945,#c9d7f0
2157,18766,1.263091379851672,#e3d9d3
31016,2213,0.8059084550741971,#aac7fd
31016,31017,1.364663540894766,#ecd3c5
18766,18767,1.0430084098799515,#cad8ef
18766,2158,1.0229230118789385,#c7d7f0
2158,2212,1.3922923610889706,#eed0c0
2158,18830,0.8805277781988051,#b5cdfa
2158,2738,1.2967748467403117,#e6d7cf
2212,18826,0.8378408616555226,#afcafc
2212,2158,1.3920635117184519,#eed0c0
2212,2213,1.388030116459972,#eed0c0
2212,18770,0.8817839555933846,#b5cdfa
18830,2159,1.1925953275692116,#dbdcde
18830,18831,1.2614532027418108,#e3d9d3
2738,2158,1.311563153319913,#e8d6cc
2738,2166,1.201069231151306,#dcdddd
2159,18772,1.0140162292583639,#c6d6f1
2159,2166,1.3227153478796867,#e9d5cb
18772,2160,0.8615941446438653,#b2ccfb
18772,18773,1.5013331786455661,#f4c5ad
2166,2739,0.5937289987079108,#8caffe
2166,2740,1.2649594176905397,#e3d9d3
2160,2211,1.2345172835126867,#e0dbd8
2160,2145,1.3512743763594364,#ebd3c6
2161,2162,1.1583021692280226,#d8dce2
2161,18836,0.9813655090785444,#c3d5f4
2161,2290,1.4279565022387561,#f1cdba
18836,18837,1.4577002722181076,#f2cab5
18836,2210,0.9605183427807079,#c0d4f5
18836,2161,0.8057726319356692,#aac7fd
18838,18839,1.369957607346053,#edd2c3
18838,1461,1.2339094534877806,#e0dbd8
2163,2164,1.3669643203159179,#edd2c3
2163,2204,1.3007693407705494,#e7d7ce
2164,2209,1.350577491817281,#ebd3c6
2164,2165,1.4168900301730125,#f0cdbb
2204,33893,1.2822368086651028,#e5d8d1
2204,28499,0.8942052591420837,#b6cefa
2209,18842,0.8303319934519617,#aec9fc
2209,2205,1.1601082204109505,#d8dce2
2209,27239,1.4823017672234429,#f3c7b1
2165,27239,1.4175215138042965,#f0cdbb
2165,2164,1.2148968075602204,#dedcdb
2165,33895,0.9138138523837167,#bad0f8
27239,2208,0.8740177038621862,#b3cdfb
27239,2165,1.2513948500401042,#e1dad6
27239,2209,1.3828092224315147,#edd1c2
33895,33894,0.5919545550467354,#8badfd
33895,33893,1.2148968075602204,#dedcdb
2739,2294,1.080734686353143,#cedaeb
2739,36040,1.05545478494124,#ccd9ed
2740,2160,1.2073650374690719,#dddcdc
2740,16336,1.2143404103197348,#dedcdb
2167,2159,1.4290251567115186,#f1cdba
2167,36026,1.0023820749327608,#c5d6f2
2167,18773,1.120705515658274,#d4dbe6
36026,18770,0.49303958831765127,#7da0f9
36026,36025,0.9722954286111395,#c1d4f4
36026,2167,0.8798983243300098,#b5cdfa
18773,18774,1.2694895944245344,#e3d9d3
18773,2167,1.1885629041579056,#dbdcde
18773,2211,1.1887316714457432,#dbdcde
2168,18776,0.7373516958037145,#a1c0ff
2168,2167,1.2992893340876799,#e7d7ce
18776,18777,1.4702928597504274,#f3c8b2
18776,2224,0.7759015788916743,#a6c4fe
2169,2170,1.2451423726529613,#e1dad6
2169,18775,0.9443345919707822,#bed2f6
2169,2168,1.2713536221024846,#e4d9d2
2170,2169,1.2280408646396324,#dfdbd9
2170,2190,1.1306553490220306,#d5dbe5
2170,3738,1.4966806180681673,#f4c5ad
2170,2295,1.6922474789033832,#f7ac8e
18775,2199,0.8035936647713445,#aac7fd
2190,2170,1.18395278626658,#dadce0
2190,2171,1.202624523578978,#dcdddd
2190,2191,1.5553967768062633,#f6bea4
2190,2189,1.3047274293836335,#e7d7ce
3738,17034,1.0041493419000591,#c5d6f2
3738,2170,1.5301612633624089,#f5c1a9
3738,2191,1.0340666785975607,#c9d7f0
3738,2199,1.2734874096971838,#e4d9d2
2295,2170,1.2156904262532031,#dedcdb
2295,3737,1.2603576416361524,#e2dad5
2295,2189,1.1350053669438873,#d5dbe5
2295,2198,1.3234789881301583,#e9d5cb
2171,2190,1.2953471483336179,#e6d7cf
2171,2172,1.2079842467661563,#dddcdc
2171,2180,1.2527559710885732,#e2dad5
2171,18815,1.1965906541173066,#dcdddd
2172,2171,1.0725807326489496,#cdd9ec
2172,2173,1.4912496033750355,#f4c6af
2172,18816,1.2199249131888281,#dedcdb
18815,2171,1.3117326754423497,#e8d6cc
18815,2179,0.6128897692874847,#8fb1fe
18815,18817,1.1881970165587554,#dbdcde
18816,18817,0.7518946880437474,#a2c1ff
18816,18814,0.7805333253164044,#a6c4fe
18816,2172,1.1360543495510556,#d5dbe5
30691,2173,1.5468510017813941,#f6bfa6
2175,3698,0.6462076122066852,#93b5fe
2175,2182,1.0717715794167555,#cdd9ec
2175,2174,1.4802082248737753,#f3c7b1
2175,2176,1.440610008272345,#f2cbb7
18851,2174,1.3241795297178998,#e9d5cb
18851,31974,1.0382624071047841,#cad8ef
18851,3698,1.1980244255331198,#dcdddd
3698,2175,1.1930967580722698,#dbdcde
3698,18851,1.1978592317380876,#dcdddd
2182,2183,1.2747811226059063,#e4d9d2
2182,2181,1.4802082248737753,#f3c7b1
2182,2175,1.3608772971020398,#ecd3c5
2182,2193,1.4021409672924676,#efcfbf
2176,2183,1.2671012965599688,#e3d9d3
2176,2175,1.2087100199064011,#dddcdc
2183,2184,1.0848264166974333,#cfdaea
2183,2182,1.1499269591135903,#d7dce3
2183,2176,1.3555281423006582,#ecd3c5
2183,2194,1.3098004456017336,#e8d6cc
2177,2178,1.4686426683915115,#f3c8b2
2178,2179,1.269746373130767,#e3d9d3
2178,2177,1.451295082642685,#f2cab5
2178,2188,1.132419798097615,#d5dbe5
2178,18813,1.1253185781235264,#d4dbe6
2179,18815,0.9976484548962061,#c4d5f3
2179,2178,1.2064480643665232,#dddcdc
2179,2189,1.174873528887417,#d9dce1
2179,18814,1.3649822616322616,#edd2c3
2188,2189,1.2603576416361524,#e2dad5
2188,18782,1.237493469668728,#e0dbd8
2188,2220,0.9809119377768436,#c3d5f4
2188,2178,1.2934951434720245,#e6d7cf
18813,2178,1.2516868781684918,#e1dad6
